_id,id,aula,polo,sede,day,month,year,time.start,time.end,bookingDate,googleCalendarId,,,,,,,,,,,,,
5fb59baa47f18b6282e264a0,10006,1001,1001,1000,19,11,2020,18.30,20.30,2020-11-18T22:09:46.636Z,4gh3gl3r81rc5a9784q1eirv7o,,,,,,,,,,,,,
5fb5a05447f18b6282e26509,10060,1002,1002,1000,19,11,2020,10.45,12.45,2020-11-18T22:29:40.016Z,d3mruqqchumd20dhdatnsub7bo,,,,,,,,,,,,,
5fb5a84f47f18b6282e2650b,10132,1001,1001,1000,19,11,2020,8.30,10.30,2020-11-18T23:03:43.029Z,7sinuh4h5q5jk9hjc9asqs451g,,,,,,,,,,,,,
5fb5a85b47f18b6282e2650d,10132,1001,1001,1000,19,11,2020,10.45,12.45,2020-11-18T23:03:55.957Z,gq18qnpl0f24ppn2k6pun236e8,,,,,,,,,,,,,
5fb5a86547f18b6282e2650f,10132,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-18T23:04:05.089Z,07j3r90ma3v3d81fvtdq2gep44,,,,,,,,,,,,,
5fb5a86b47f18b6282e26511,10132,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-18T23:04:11.337Z,8e29cnbu0taqp3kom4abuj1bt0,,,,,,,,,,,,,
5fb5afce47f18b6282e26515,10089,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-18T23:35:42.585Z,oi5njou9vmhjbfqp2c8dc4ujbs,,,,,,,,,,,,,
5fb5afdc47f18b6282e26517,10089,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-18T23:35:56.677Z,a4gh8au4o2e2lp9e69i4tti2g4,,,,,,,,,,,,,
5fb5b21e47f18b6282e26519,10102,1001,1001,1000,19,11,2020,8.30,10.30,2020-11-18T23:45:34.358Z,dibghiqghkpg8vk3k5p64pk70k,,,,,,,,,,,,,
5fb6274747f18b6282e2657b,10051,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T08:05:27.595Z,majlpk43qqra1hcu2kp6ctg4go,,,,,,,,,,,,,
5fb6275447f18b6282e2657f,10051,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T08:05:40.685Z,c9g0uijfoqvq51bp3n2684jag0,,,,,,,,,,,,,
5fb6281b47f18b6282e2658b,10156,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T08:08:59.225Z,r5hrj2frod459tch974p8fh36g,,,,,,,,,,,,,
5fb62e6247f18b6282e265a2,10027,1000,1000,1000,20,11,2020,8.30,10.30,2020-11-19T08:35:46.335Z,huj1m7gt1dvg065f79jolktars,,,,,,,,,,,,,
5fb62e7447f18b6282e265a4,10027,1000,1000,1000,20,11,2020,10.45,12.45,2020-11-19T08:36:04.775Z,v8hkqj67dkgifb21agamg6ecj4,,,,,,,,,,,,,
5fb6343e47f18b6282e265a8,10030,1000,1000,1000,19,11,2020,10.45,12.45,2020-11-19T09:00:46.398Z,1e77m5jmguh508l832fp6cklts,,,,,,,,,,,,,
5fb6344d47f18b6282e265aa,10030,1000,1000,1000,19,11,2020,14.15,16.15,2020-11-19T09:01:01.119Z,79r7asgmm5tk01elnchn3muj7s,,,,,,,,,,,,,
5fb6352647f18b6282e265ad,10150,1001,1001,1000,19,11,2020,10.45,12.45,2020-11-19T09:04:38.192Z,b0nhcrbs6cc23aogp4geakoj7k,,,,,,,,,,,,,
5fb635e647f18b6282e265b0,10168,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T09:07:50.537Z,pmeqaqr125il26hikih8f3k7ng,,,,,,,,,,,,,
5fb6361f47f18b6282e265b8,10180,1011,1010,1001,19,11,2020,14.15,16.15,2020-11-19T09:08:47.164Z,871l9eib202ng33rjmeot3127o,,,,,,,,,,,,,
5fb63a2047f18b6282e265c3,10174,1000,1000,1000,19,11,2020,10.45,12.45,2020-11-19T09:25:52.279Z,8gniui2v2asvgt2isuok4e8sd4,,,,,,,,,,,,,
5fb63d2847f18b6282e265c5,10043,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T09:38:48.096Z,n23tsektqvfkvp6ia99otiqqqc,,,,,,,,,,,,,
5fb63d3c47f18b6282e265c7,10043,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T09:39:08.200Z,1885l732r0pd1pavti3ecrpj18,,,,,,,,,,,,,
5fb63da847f18b6282e265c9,10200,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T09:40:56.161Z,mnbr76o8a3svt0mc0vdrqsf9hk,,,,,,,,,,,,,
5fb63e6547f18b6282e265cb,10163,1002,1002,1000,19,11,2020,10.45,12.45,2020-11-19T09:44:05.087Z,o7k3png55v9tcohm73f3n5i6i8,,,,,,,,,,,,,
5fb63eb447f18b6282e265cd,10197,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T09:45:24.660Z,jg8v8jmqgstkfhkbgp2a4n7sqc,,,,,,,,,,,,,
5fb63ec547f18b6282e265cf,10197,1001,1001,1000,19,11,2020,18.30,20.30,2020-11-19T09:45:41.505Z,3v4qd5gok49fv38sjtk5gauu08,,,,,,,,,,,,,
5fb63f4547f18b6282e265d1,10014,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T09:47:49.670Z,0ssqn8i75m5kboifvgsvj29p18,,,,,,,,,,,,,
5fb63f5147f18b6282e265d3,10014,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T09:48:01.272Z,eva3m8o9548r7qlej22i68anco,,,,,,,,,,,,,
5fb6428947f18b6282e265e2,10098,1011,1010,1001,19,11,2020,14.15,16.15,2020-11-19T10:01:45.815Z,9fahc42an69e5l7fdo07qrakt8,,,,,,,,,,,,,
5fb6429447f18b6282e265e7,10098,1011,1010,1001,19,11,2020,16.30,18.30,2020-11-19T10:01:56.471Z,ktmqrgnp3isqhscnc7q91ekj0k,,,,,,,,,,,,,
5fb642a847f18b6282e265ed,10199,1000,1000,1000,19,11,2020,18.30,20.30,2020-11-19T10:02:16.505Z,kdmkejig4q7i294i8jepas8154,,,,,,,,,,,,,
5fb6436b47f18b6282e2660c,10200,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T10:05:31.774Z,uarlmm3vibusolkdjj24ot35j4,,,,,,,,,,,,,
5fb643ff47f18b6282e26614,10015,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T10:07:59.164Z,sobbjm6stgvhbk1bu1hmjdhu0s,,,,,,,,,,,,,
5fb6440d47f18b6282e26616,10015,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T10:08:13.036Z,84g1kbr3o6n3nniaf5046tugdg,,,,,,,,,,,,,
5fb6480f47f18b6282e26628,10041,1003,1003,1000,19,11,2020,14.15,16.15,2020-11-19T10:25:19.370Z,58pisqeli63qphjt6qqfgn3pr4,,,,,,,,,,,,,
5fb6494447f18b6282e2662a,10082,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T10:30:28.329Z,rjeeaq46be5e8i8d54pj4ep8ls,,,,,,,,,,,,,
5fb64ac147f18b6282e2662c,10059,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T10:36:49.924Z,npg2kcomfv4ls9jramge9tc56k,,,,,,,,,,,,,
5fb64e7a47f18b6282e26630,10176,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T10:52:42.762Z,gog7poh3d3gvii3ot0rvkda2t0,,,,,,,,,,,,,
5fb64e8947f18b6282e26632,10176,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T10:52:57.376Z,50n0kt03e0rf9ds8sclf75v5ac,,,,,,,,,,,,,
5fb64e9747f18b6282e26634,10176,1001,1001,1000,19,11,2020,18.30,20.30,2020-11-19T10:53:11.114Z,l72lmg2bivk8e8ev7vgmdmokf8,,,,,,,,,,,,,
5fb6514647f18b6282e26636,10201,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T11:04:38.880Z,3j48c2kefp5fe6jjeaf5e2sh4k,,,,,,,,,,,,,
5fb6515847f18b6282e26638,10201,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T11:04:56.223Z,is7h5sthnus66kp6862dst1dus,,,,,,,,,,,,,
5fb6529d47f18b6282e2663a,10201,1001,1001,1000,19,11,2020,18.30,20.30,2020-11-19T11:10:21.066Z,aq6lu91ognknulgqbp79pd9fhk,,,,,,,,,,,,,
5fb656be47f18b6282e2663c,10115,1002,1002,1000,19,11,2020,14.15,16.15,2020-11-19T11:27:58.289Z,9f55c66bv4hr9sag976i9clft4,,,,,,,,,,,,,
5fb6592347f18b6282e2663e,10074,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T11:38:11.609Z,v2nud3qsri3kqjpla07io6uu8s,,,,,,,,,,,,,
5fb6593e47f18b6282e26640,10069,1000,1000,1000,19,11,2020,14.15,16.15,2020-11-19T11:38:38.301Z,o5pc0ppu6iqovn6ird68licdlo,,,,,,,,,,,,,
5fb659b047f18b6282e26642,10157,1000,1000,1000,19,11,2020,14.15,16.15,2020-11-19T11:40:32.905Z,8o9rlsbb6q71p0gv2b1mm4qge8,,,,,,,,,,,,,
5fb65c9447f18b6282e26645,10099,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T11:52:52.972Z,v7q6n03pscq2rmql5hl286h1mc,,,,,,,,,,,,,
5fb65d0347f18b6282e2664a,10137,1000,1000,1000,19,11,2020,14.15,16.15,2020-11-19T11:54:43.355Z,lkm5v4vkphrqa5mepsqhn9uplk,,,,,,,,,,,,,
5fb65da947f18b6282e2664c,10137,1000,1000,1000,19,11,2020,16.30,18.30,2020-11-19T11:57:29.075Z,7tiovq0efi4frh0va6kqrpvt94,,,,,,,,,,,,,
5fb65ecf47f18b6282e2664e,10136,1000,1000,1000,19,11,2020,14.15,16.15,2020-11-19T12:02:23.116Z,o69dtijja3o4hfbq3oeohi6rvc,,,,,,,,,,,,,
5fb6609247f18b6282e26650,10017,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T12:09:54.312Z,sma7vo4886btd24ntsccm6ns0g,,,,,,,,,,,,,
5fb6638347f18b6282e26653,10077,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T12:22:27.071Z,rg10o5d7eof4rqu1usn3sfk348,,,,,,,,,,,,,
5fb663dd47f18b6282e26655,10083,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T12:23:57.540Z,67lbb0ee82i127n2j0kfaih8fs,,,,,,,,,,,,,
5fb6643b47f18b6282e26657,10077,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T12:25:31.160Z,oaropb7i1rc1s76hs23jlekvdo,,,,,,,,,,,,,
5fb668e547f18b6282e26676,10086,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T12:45:25.479Z,3pelht61sg0ksrpas99nvo4b8g,,,,,,,,,,,,,
5fb66b4147f18b6282e2667f,10035,1000,1000,1000,19,11,2020,14.15,16.15,2020-11-19T12:55:29.986Z,f6ui9b4e1t855km2djrbomf4ds,,,,,,,,,,,,,
5fb66bdf47f18b6282e26686,10191,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T12:58:07.679Z,r3kha4ce6ss93kffgk32klouvg,,,,,,,,,,,,,
5fb66beb47f18b6282e2668b,10191,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T12:58:19.655Z,favqn1vh1te6nal2eamap15v44,,,,,,,,,,,,,
5fb66c5b47f18b6282e2668f,10186,1001,1001,1000,19,11,2020,14.15,16.15,2020-11-19T13:00:11.345Z,cn7pk3k8u9dl42l5c26fmsderc,,,,,,,,,,,,,
5fb66c6d47f18b6282e26691,10186,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T13:00:29.662Z,nfngqaddn5k29i8lbdftvueumo,,,,,,,,,,,,,
5fb670e847f18b6282e266c0,10202,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T13:19:36.650Z,kh0tvmkkk3eo6dmksa3v1pfap0,,,,,,,,,,,,,
5fb672be47f18b6282e266c5,10128,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T13:27:26.249Z,fi8v1qsgkj8k29l16qkqve8i94,,,,,,,,,,,,,
5fb672cf47f18b6282e266c7,10128,1001,1001,1000,19,11,2020,18.30,20.30,2020-11-19T13:27:43.582Z,u7d5m428cl02unla3h64isv8js,,,,,,,,,,,,,
5fb675df47f18b6282e266d5,10027,1000,1000,1000,19,11,2020,16.30,18.30,2020-11-19T13:40:47.589Z,v5l30csiotfl60qk0uukvt9p2k,,,,,,,,,,,,,
5fb675fd47f18b6282e266d7,10027,1000,1000,1000,19,11,2020,18.30,20.30,2020-11-19T13:41:17.061Z,alfrmvi3m1ldne5h083r1h0r5o,,,,,,,,,,,,,
5fb676a047f18b6282e266d9,10179,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T13:44:00.448Z,pldltl6cdu77olepf0j7g2nj34,,,,,,,,,,,,,
5fb676da47f18b6282e266db,10179,1000,1000,1000,19,11,2020,18.30,20.30,2020-11-19T13:44:58.218Z,giihq7kj5anr9ebqofsbiddqq8,,,,,,,,,,,,,
5fb6781647f18b6282e266e3,10139,1004,1004,1000,19,11,2020,16.30,18.30,2020-11-19T13:50:14.552Z,l9lccpk0j3j2gthakdn5f3j96k,,,,,,,,,,,,,
5fb67db447f18b6282e2671e,10203,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T14:14:12.764Z,4eknpaid6rpbgnk3l6svmh35vs,,,,,,,,,,,,,
5fb683ae47f18b6282e2672a,10204,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T14:39:42.535Z,c3oigvvqr4l9q8q970njph9mac,,,,,,,,,,,,,
5fb683ee47f18b6282e2672c,10136,1000,1000,1000,19,11,2020,16.30,18.30,2020-11-19T14:40:46.737Z,reee7v4ksrfe4001f8b21ksni4,,,,,,,,,,,,,
5fb6885b47f18b6282e2672f,10049,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T14:59:39.125Z,6qjvkq2lf17adnlbie1atmdu58,,,,,,,,,,,,,
5fb68ad747f18b6282e26735,10199,1000,1000,1000,19,11,2020,16.30,18.30,2020-11-19T15:10:15.961Z,hceh1mallred84p460bfmngjno,,,,,,,,,,,,,
5fb68d1147f18b6282e2673b,10056,1001,1001,1000,19,11,2020,18.30,20.30,2020-11-19T15:19:45.402Z,bh32uagcau1ne1ts0bhe1afiqg,,,,,,,,,,,,,
5fb68d3d47f18b6282e2673d,10007,1001,1001,1000,19,11,2020,16.30,18.30,2020-11-19T15:20:29.937Z,9i777slj5r8acq59ai8f3iiil4,,,,,,,,,,,,,
5fb6b10147f18b6282e2674c,10197,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T17:53:05.189Z,im3q7mj2a037l4dcm43odl5u74,,,,,,,,,,,,,
5fb6b11347f18b6282e2674e,10197,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T17:53:23.352Z,d8ju1kot78kv3u7uh6mg7nksu8,,,,,,,,,,,,,
5fb6b13047f18b6282e26750,10197,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-19T17:53:52.050Z,u5jnsfp8rqpa295mlq6jspbedg,,,,,,,,,,,,,
5fb6ba1c47f18b6282e2675c,10198,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T18:31:56.104Z,14dlbsnt8sn7bgo10ccqpadq9s,,,,,,,,,,,,,
5fb6ba4c47f18b6282e2675e,10198,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-19T18:32:44.258Z,f1m9i8tdgi9b0t5clb68nerfus,,,,,,,,,,,,,
5fb6ba8047f18b6282e26760,10198,1001,1001,1000,20,11,2020,16.30,18.30,2020-11-19T18:33:36.921Z,e7368ahpufmmogc1j1qe8gd2u0,,,,,,,,,,,,,
5fb6bcfe47f18b6282e26762,10148,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T18:44:14.838Z,5pog8fipi2hmd7e8fpsl2o5o98,,,,,,,,,,,,,
5fb6bd0b47f18b6282e26764,10035,1000,1000,1000,20,11,2020,8.30,10.30,2020-11-19T18:44:27.035Z,l848lb9d0h0ojubft0bfn0359k,,,,,,,,,,,,,
5fb6bd0d47f18b6282e26766,10187,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T18:44:29.131Z,spqqc704i0ph6r8so0d2pjbc7o,,,,,,,,,,,,,
5fb6c0d447f18b6282e26768,10006,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T19:00:36.740Z,jb6inod9es25fsi4k6f2ut0v3o,,,,,,,,,,,,,
5fb6c0e547f18b6282e2676a,10006,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T19:00:53.561Z,uh97mfev9rioulvk3fe3pp2sok,,,,,,,,,,,,,
5fb6c0f447f18b6282e2676c,10006,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-19T19:01:08.813Z,pm79vqvp37jth7svjh62tc07j0,,,,,,,,,,,,,
5fb6c10747f18b6282e2676e,10006,1001,1001,1000,20,11,2020,16.30,18.30,2020-11-19T19:01:27.827Z,pu9eu6nfpe278dodjk2jghimuk,,,,,,,,,,,,,
5fb6c12f47f18b6282e26770,10006,1001,1001,1000,20,11,2020,18.30,20.30,2020-11-19T19:02:07.291Z,6h292cp2lt2tg7n993c77e0fc0,,,,,,,,,,,,,
5fb6c18747f18b6282e26772,10089,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-19T19:03:35.898Z,klgd0g6dajl4v4t89jm2nqmn54,,,,,,,,,,,,,
5fb6c19547f18b6282e26774,10089,1001,1001,1000,20,11,2020,16.30,18.30,2020-11-19T19:03:49.359Z,bcg3lnjg56oo412bp02nrneoms,,,,,,,,,,,,,
5fb6c4e547f18b6282e26776,10205,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T19:17:57.505Z,2ehg9j2pppm13ralrrroogabas,,,,,,,,,,,,,
5fb6c75b47f18b6282e2677e,10206,1003,1003,1000,20,11,2020,14.15,16.15,2020-11-19T19:28:27.265Z,c2h8jrvb8umbd2t9rj37dntifk,,,,,,,,,,,,,
5fb6c8db47f18b6282e26780,10164,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T19:34:51.225Z,2tacr1nl24n2o3r78okgtcnlms,,,,,,,,,,,,,
5fb6c8f747f18b6282e26782,10164,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-19T19:35:19.142Z,g7q0kn6phrn5lhtkt65357pai0,,,,,,,,,,,,,
5fb6c90e47f18b6282e26784,10164,1001,1001,1000,20,11,2020,16.30,18.30,2020-11-19T19:35:42.200Z,b495fj04b9koih0bh63eomcico,,,,,,,,,,,,,
5fb6c92047f18b6282e26786,10164,1001,1001,1000,20,11,2020,18.30,20.30,2020-11-19T19:36:00.453Z,t4qlkg3gjstq3dob4h7j1bc4og,,,,,,,,,,,,,
5fb6cdcc47f18b6282e26788,10199,1000,1000,1000,20,11,2020,10.45,12.45,2020-11-19T19:55:57.000Z,3phqej3qlgiv9tetri3qg0429k,,,,,,,,,,,,,
5fb6d16c47f18b6282e2678b,10097,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T20:11:24.588Z,elmud57dbmcectlb5nc46ovsms,,,,,,,,,,,,,
5fb6d18547f18b6282e2678d,10097,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T20:11:49.308Z,r38fsfdbl033umvc0o54285o3c,,,,,,,,,,,,,
5fb6d19747f18b6282e2678f,10097,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-19T20:12:07.869Z,9d94mn2levp70svllu5l279fuc,,,,,,,,,,,,,
5fb6d70a47f18b6282e26793,10207,1000,1000,1000,20,11,2020,8.30,10.30,2020-11-19T20:35:22.253Z,gnp3ku55umoev6lkumgap4ttqg,,,,,,,,,,,,,
5fb6d72a47f18b6282e26795,10072,1000,1000,1000,20,11,2020,8.30,10.30,2020-11-19T20:35:54.383Z,ju70odciohhv9egdaiio9jgkr8,,,,,,,,,,,,,
5fb6d73247f18b6282e26797,10072,1000,1000,1000,20,11,2020,10.45,12.45,2020-11-19T20:36:02.934Z,dh4fib7l47ra6rl2g60vjnrods,,,,,,,,,,,,,
5fb6d73d47f18b6282e26799,10072,1000,1000,1000,20,11,2020,14.15,16.15,2020-11-19T20:36:13.640Z,opemgjpiga53t08pen9i7tgdhs,,,,,,,,,,,,,
5fb6d74a47f18b6282e2679b,10072,1000,1000,1000,20,11,2020,16.30,18.30,2020-11-19T20:36:26.010Z,2osngbglq75p4brd531st4pqts,,,,,,,,,,,,,
5fb6d75447f18b6282e2679d,10072,1000,1000,1000,20,11,2020,18.30,20.30,2020-11-19T20:36:36.098Z,f3nk896ng6ngd7h789qhodqssg,,,,,,,,,,,,,
5fb6d78b47f18b6282e2679f,10207,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T20:37:31.378Z,17dj2menh895tr5k4lo9u56jt0,,,,,,,,,,,,,
5fb6d7a247f18b6282e267a1,10034,1000,1000,1000,20,11,2020,8.30,10.30,2020-11-19T20:37:54.079Z,s4v7oah504nmvctnip841ihous,,,,,,,,,,,,,
5fb6d7a747f18b6282e267a3,10075,1000,1000,1000,20,11,2020,8.30,10.30,2020-11-19T20:37:59.189Z,99p4li9mtt8to3v2eb6ij9olec,,,,,,,,,,,,,
5fb6d7b847f18b6282e267a5,10075,1000,1000,1000,20,11,2020,10.45,12.45,2020-11-19T20:38:16.396Z,nb28a2ev0tuc7uekuhbknmd360,,,,,,,,,,,,,
5fb6d7cd47f18b6282e267a7,10075,1000,1000,1000,20,11,2020,16.30,18.30,2020-11-19T20:38:37.235Z,fl074vjp4uak4ia9khs9oq474k,,,,,,,,,,,,,
5fb6d7de47f18b6282e267a9,10075,1000,1000,1000,20,11,2020,18.30,20.30,2020-11-19T20:38:54.130Z,3s0emip67o2u455nnt2p8haq2c,,,,,,,,,,,,,
5fb6d88c47f18b6282e267b1,10150,1000,1000,1000,20,11,2020,14.15,16.15,2020-11-19T20:41:48.789Z,cim84l6ouf2racqne82i3vt5s4,,,,,,,,,,,,,
5fb6d91247f18b6282e267b3,10150,1000,1000,1000,20,11,2020,10.45,12.45,2020-11-19T20:44:02.056Z,1hkr862kaat76jt3uqtuik795g,,,,,,,,,,,,,
5fb6d92747f18b6282e267b5,10150,1000,1000,1000,20,11,2020,16.30,18.30,2020-11-19T20:44:23.173Z,0ia8ffsur7i7pdv6g2apb5g72o,,,,,,,,,,,,,
5fb6d93847f18b6282e267b7,10150,1000,1000,1000,20,11,2020,18.30,20.30,2020-11-19T20:44:40.466Z,h8ifjbp1god346f4bjb9m00v0k,,,,,,,,,,,,,
5fb6f2f447f18b6282e267bd,10013,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T22:34:28.976Z,m74i8svc8cv0h4uj456h81lb4s,,,,,,,,,,,,,
5fb6f32147f18b6282e267bf,10013,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-19T22:35:13.096Z,advmepi2errsacr950k908jfa8,,,,,,,,,,,,,
5fb6f32e47f18b6282e267c1,10013,1001,1001,1000,20,11,2020,16.30,18.30,2020-11-19T22:35:26.092Z,u1tmoruauuud0ln8oln52igug0,,,,,,,,,,,,,
5fb6f3ed47f18b6282e267c3,10061,1000,1000,1000,20,11,2020,8.30,10.30,2020-11-19T22:38:37.394Z,pfpbrbq78adagsc2sajurr8vn0,,,,,,,,,,,,,
5fb6f3f947f18b6282e267c5,10061,1000,1000,1000,20,11,2020,10.45,12.45,2020-11-19T22:38:49.952Z,f71h5nbdr8is7p1t5vln2nvdgg,,,,,,,,,,,,,
5fb6f40647f18b6282e267c7,10061,1000,1000,1000,20,11,2020,14.15,16.15,2020-11-19T22:39:02.466Z,3o5g9k00vbnbvgpnbhtlg3j384,,,,,,,,,,,,,
5fb6f53447f18b6282e267cb,10018,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T22:44:04.242Z,h44mivnnmhm41ehdsds3l3jtko,,,,,,,,,,,,,
5fb6f87347f18b6282e267cd,10060,1002,1002,1000,20,11,2020,8.30,10.30,2020-11-19T22:57:55.188Z,16fkkgh00ov9gmk5ha8fnvi5og,,,,,,,,,,,,,
5fb6f89547f18b6282e267cf,10079,1002,1002,1000,20,11,2020,8.30,10.30,2020-11-19T22:58:29.820Z,4ev27lkik3tca9rp3oin6phl5k,,,,,,,,,,,,,
5fb6f89b47f18b6282e267d1,10060,1002,1002,1000,20,11,2020,10.45,12.45,2020-11-19T22:58:35.832Z,c45rg6ettdid0jbon4kso9dsk4,,,,,,,,,,,,,
5fb6f8ab47f18b6282e267d3,10079,1002,1002,1000,20,11,2020,10.45,12.45,2020-11-19T22:58:51.896Z,6bdtb0b4c2144tn53nl6frpkb4,,,,,,,,,,,,,
5fb701c547f18b6282e267d5,10056,1001,1001,1000,20,11,2020,8.30,10.30,2020-11-19T23:37:41.379Z,kv2et6dg1cjvcdvare7k5fcd5o,,,,,,,,,,,,,
5fb701f147f18b6282e267d7,10056,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-19T23:38:25.151Z,u50d2lqvvcbj865n6s3ibhiqs0,,,,,,,,,,,,,
5fb7023a47f18b6282e267d9,10137,1000,1000,1000,20,11,2020,10.45,12.45,2020-11-19T23:39:38.269Z,nk5600ur59dmaaavmqomh3hgg4,,,,,,,,,,,,,
5fb7024747f18b6282e267db,10137,1000,1000,1000,20,11,2020,14.15,16.15,2020-11-19T23:39:51.780Z,lkh1gs25k7tucfba6aejec3608,,,,,,,,,,,,,
5fb702db47f18b6282e267e5,10098,1011,1010,1001,20,11,2020,8.30,10.30,2020-11-19T23:42:19.432Z,fsdu82arv465snq776tsvjj26k,,,,,,,,,,,,,
5fb702e447f18b6282e267e7,10098,1011,1010,1001,20,11,2020,10.45,12.45,2020-11-19T23:42:28.899Z,iif3igoc4k3ir9lk5jll9rr430,,,,,,,,,,,,,
5fb702ee47f18b6282e267e9,10098,1011,1010,1001,20,11,2020,14.15,16.15,2020-11-19T23:42:38.889Z,rme6gcv0fulcc0qlutijn1oiqk,,,,,,,,,,,,,
5fb7866047f18b6282e26855,10056,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-20T09:03:28.521Z,l0a7ttumtp246ocjj4qn4umcug,,,,,,,,,,,,,
5fb7866e47f18b6282e26858,10056,1001,1001,1000,20,11,2020,16.30,18.30,2020-11-20T09:03:42.897Z,eboqum4ee78aqe481hro8v6l70,,,,,,,,,,,,,
5fb78d4e47f18b6282e2685f,10002,1001,1001,1000,20,11,2020,10.45,12.45,2020-11-20T09:33:02.224Z,frd05ssev9qg9gvd3jmj3r7ou4,,,,,,,,,,,,,
5fb78d5847f18b6282e26861,10002,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-20T09:33:12.434Z,oa9hkcsih8tssfdgr2puagqh7c,,,,,,,,,,,,,
5fb78d6147f18b6282e26863,10002,1001,1001,1000,20,11,2020,16.30,18.30,2020-11-20T09:33:21.866Z,mpq1n4cjtmfdjcu9h0hd4osb90,,,,,,,,,,,,,
5fb78d6a47f18b6282e26865,10002,1001,1001,1000,20,11,2020,18.30,20.30,2020-11-20T09:33:30.082Z,528ju14555n8mg0qu2124dr6hg,,,,,,,,,,,,,
5fb7964447f18b6282e26885,10101,1000,1000,1000,20,11,2020,14.15,16.15,2020-11-20T10:11:16.246Z,1h75iuono6otm07bem03ofggm8,,,,,,,,,,,,,
5fb7974447f18b6282e26888,10030,1000,1000,1000,20,11,2020,14.15,16.15,2020-11-20T10:15:32.516Z,lk2cskjtrmm07rdm9ufttso64c,,,,,,,,,,,,,
5fb79b4047f18b6282e2688c,10029,1001,1001,1000,20,11,2020,14.15,16.15,2020-11-20T10:32:32.735Z,omq50bvrc5fq6dtkkfap5s8b1k,,,,,,,,,,,,,
