_id,id,username,aula,sede,polo,inDate,date,posto,outDate
5fc0c1509de5cadc7a769cb3,81493,455,9,2,4,11/27/2020 10:05,11/27/2020 10:05,5,11/27/2020 12:02
5fc0c15b9de5cadc7a769cb4,81231,95,9,2,4,11/27/2020 10:05,11/27/2020 10:05,6,11/27/2020 13:05
5fc0c16e9de5cadc7a769cb5,81419,116,9,2,4,11/27/2020 10:05,11/27/2020 10:05,7,11/27/2020 13:05
5fc0c17b9de5cadc7a769cb6,81140,189,9,2,4,11/27/2020 10:06,11/27/2020 10:06,8,11/27/2020 13:05
5fc0c17f9de5cadc7a769cb7,80991,456,9,2,4,11/27/2020 10:06,11/27/2020 10:06,9,11/27/2020 13:05
5fc0c1829de5cadc7a769cb8,81649,500,9,2,4,11/27/2020 10:06,11/27/2020 10:06,10,11/27/2020 12:31
5fc0c18a9de5cadc7a769cb9,81043,121,9,2,4,11/27/2020 10:06,11/27/2020 10:06,11,11/27/2020 13:05
5fc0c1ac9de5cadc7a769cba,65011,447,22,2,4,11/27/2020 10:06,11/27/2020 10:06,3,11/27/2020 13:05
5fc0c1c19de5cadc7a769cbd,82590,308,21,3,16,11/27/2020 10:07,11/27/2020 10:07,3,11/27/2020 12:04
5fc0c1cb9de5cadc7a769cbe,80387,112,9,2,4,11/27/2020 10:07,11/27/2020 10:07,12,11/27/2020 12:07
5fc0c1ce9de5cadc7a769cbf,81675,114,9,2,4,11/27/2020 10:07,11/27/2020 10:07,13,11/27/2020 12:07
5fc0c1e69de5cadc7a769cc0,82905,672,22,2,4,11/27/2020 10:07,11/27/2020 10:07,4,11/27/2020 13:05
5fc0c1ea9de5cadc7a769cc1,81122,201,9,2,4,11/27/2020 10:07,11/27/2020 10:07,14,11/27/2020 12:07
5fc0c22e9de5cadc7a769cc2,81456,385,9,2,4,11/27/2020 10:09,11/27/2020 10:09,15,11/27/2020 13:05
5fc0c2309de5cadc7a769cc3,80767,113,9,2,4,11/27/2020 10:09,11/27/2020 10:09,16,11/27/2020 12:02
5fc0c2339de5cadc7a769cc4,80334,66,9,2,4,11/27/2020 10:09,11/27/2020 10:09,17,11/27/2020 12:02
5fc0c23d9de5cadc7a769cc5,80454,206,9,2,4,11/27/2020 10:09,11/27/2020 10:09,18,11/27/2020 13:05
5fc0c2639de5cadc7a769cc6,80812,198,9,2,4,11/27/2020 10:09,11/27/2020 10:09,19,11/27/2020 12:03
5fc0c26d9de5cadc7a769cc7,62983,490,36,1,1,11/27/2020 10:10,11/27/2020 10:10,1,11/27/2020 12:01
5fc0c2a29de5cadc7a769cc8,72997,716,56,1,12,11/27/2020 10:10,11/27/2020 10:10,1,11/27/2020 12:06
5fc0c2c09de5cadc7a769cc9,81158,118,9,2,4,11/27/2020 10:11,11/27/2020 10:11,20,11/27/2020 13:05
5fc0c2d79de5cadc7a769cca,82289,591,9,2,4,11/27/2020 10:11,11/27/2020 10:11,21,11/27/2020 13:05
5fc0c2e79de5cadc7a769ccb,81926,306,22,2,4,11/27/2020 10:12,11/27/2020 10:12,5,11/27/2020 13:05
5fc0c30e9de5cadc7a769ccc,81468,175,31,1,1,11/27/2020 10:12,11/27/2020 10:12,1,11/27/2020 10:56
5fc0c3499de5cadc7a769ccf,80599,533,21,3,16,11/27/2020 10:13,11/27/2020 10:13,4,11/27/2020 13:05
5fc0c4019de5cadc7a769cd2,81201,195,9,2,4,11/27/2020 10:16,11/27/2020 10:16,22,11/27/2020 13:05
5fc0c4039de5cadc7a769cd3,81574,539,9,2,4,11/27/2020 10:16,11/27/2020 10:16,23,11/27/2020 13:05
5fc0c4c89de5cadc7a769ce0,68339,645,39,1,1,11/27/2020 10:20,11/27/2020 10:20,1,11/27/2020 13:05
5fc0c4e19de5cadc7a769ce1,81930,671,22,2,4,11/27/2020 10:20,11/27/2020 10:20,6,11/27/2020 13:05
5fc0c9fd9de5cadc7a769ce3,51751,453,22,2,4,11/27/2020 10:42,11/27/2020 10:42,7,11/27/2020 13:05
5fc0ca139de5cadc7a769ce4,62593,305,22,2,4,11/27/2020 10:42,11/27/2020 10:42,8,11/27/2020 13:05
5fc0caaf9de5cadc7a769ce5,66919,304,22,2,4,11/27/2020 10:45,11/27/2020 10:45,9,11/27/2020 13:05
5fc0cafc9de5cadc7a769ce6,81613,7,1,1,1,11/27/2020 10:46,11/27/2020 10:46,34,11/27/2020 13:05
5fc0cd309de5cadc7a769ce7,81288,321,1,1,1,11/27/2020 10:56,11/27/2020 10:56,35,11/27/2020 13:05
5fc0cd3c9de5cadc7a769ce8,81468,175,1,1,1,11/27/2020 10:56,11/27/2020 10:56,36,11/27/2020 13:05
5fc0cdd79de5cadc7a769ce9,80565,187,1,1,5,11/27/2020 10:58,11/27/2020 10:58,13,11/27/2020 13:05
5fc0ce0e9de5cadc7a769cea,61177,717,31,1,1,11/27/2020 10:59,11/27/2020 10:59,2,11/27/2020 13:05
5fc0cec89de5cadc7a769ceb,80775,518,1,1,1,11/27/2020 11:02,11/27/2020 11:02,37,11/27/2020 13:05
5fc0cee39de5cadc7a769cec,82004,115,1,1,1,11/27/2020 11:03,11/27/2020 11:03,38,11/27/2020 13:05
5fc0cee99de5cadc7a769ced,81012,22,1,1,1,11/27/2020 11:03,11/27/2020 11:03,39,11/27/2020 13:05
5fc0ceef9de5cadc7a769cee,81163,23,1,1,1,11/27/2020 11:03,11/27/2020 11:03,40,11/27/2020 12:50
5fc0cef29de5cadc7a769cef,80924,296,1,1,1,11/27/2020 11:03,11/27/2020 11:03,41,11/27/2020 13:05
5fc0cef79de5cadc7a769cf0,80436,6,1,1,1,11/27/2020 11:03,11/27/2020 11:03,42,11/27/2020 13:05
5fc0cefb9de5cadc7a769cf1,80674,79,1,1,1,11/27/2020 11:03,11/27/2020 11:03,43,11/27/2020 12:51
5fc0cf149de5cadc7a769cf2,994,41,29,1,7,11/27/2020 11:04,11/27/2020 11:04,1,11/27/2020 13:04
5fc0cf1a9de5cadc7a769cf3,81948,51,1,1,1,11/27/2020 11:04,11/27/2020 11:04,44,11/27/2020 13:05
5fc0cf789de5cadc7a769cf4,76841,226,1,1,1,11/27/2020 11:05,11/27/2020 11:05,45,11/27/2020 12:51
5fc0cfd99de5cadc7a769cf5,81019,48,29,1,7,11/27/2020 11:07,11/27/2020 11:07,2,11/27/2020 12:05
5fc0cfe49de5cadc7a769cf6,80469,435,43,1,7,11/27/2020 11:07,11/27/2020 11:07,3,11/27/2020 13:05
5fc0cff59de5cadc7a769cf7,80669,436,43,1,7,11/27/2020 11:07,11/27/2020 11:07,4,11/27/2020 13:05
5fc0d0039de5cadc7a769cf8,81445,266,43,1,7,11/27/2020 11:08,11/27/2020 11:08,5,11/27/2020 13:05
5fc0d0079de5cadc7a769cf9,80741,485,43,1,7,11/27/2020 11:08,11/27/2020 11:08,6,11/27/2020 13:05
5fc0d00f9de5cadc7a769cfa,80504,40,29,1,7,11/27/2020 11:08,11/27/2020 11:08,3,11/27/2020 13:05
5fc0d0149de5cadc7a769cfb,81290,289,43,1,7,11/27/2020 11:08,11/27/2020 11:08,7,11/27/2020 13:05
5fc0d0169de5cadc7a769cfc,81022,290,43,1,7,11/27/2020 11:08,11/27/2020 11:08,8,11/27/2020 13:05
5fc0d02d9de5cadc7a769cfd,81117,718,43,1,7,11/27/2020 11:08,11/27/2020 11:08,9,11/27/2020 13:05
5fc0d0319de5cadc7a769cfe,80876,719,43,1,7,11/27/2020 11:08,11/27/2020 11:08,10,11/27/2020 13:05
5fc0d0919de5cadc7a769cff,556,380,1,1,1,11/27/2020 11:10,11/27/2020 11:10,46,11/27/2020 13:05
5fc0d0929de5cadc7a769d00,81378,44,29,1,7,11/27/2020 11:10,11/27/2020 11:10,4,11/27/2020 13:05
5fc0d09f9de5cadc7a769d01,80173,106,29,1,7,11/27/2020 11:10,11/27/2020 11:10,5,11/27/2020 13:05
5fc0d0a49de5cadc7a769d02,81556,294,43,1,7,11/27/2020 11:10,11/27/2020 11:10,11,11/27/2020 13:05
5fc0d0ac9de5cadc7a769d03,80235,269,43,1,7,11/27/2020 11:10,11/27/2020 11:10,12,11/27/2020 13:05
5fc0d0b89de5cadc7a769d04,81306,110,29,1,7,11/27/2020 11:11,11/27/2020 11:11,6,11/27/2020 13:05
5fc0d0bc9de5cadc7a769d05,80126,52,29,1,7,11/27/2020 11:11,11/27/2020 11:11,7,11/27/2020 13:05
5fc0d0c09de5cadc7a769d06,80232,43,29,1,7,11/27/2020 11:11,11/27/2020 11:11,8,11/27/2020 13:05
5fc0d0c39de5cadc7a769d07,81479,45,29,1,7,11/27/2020 11:11,11/27/2020 11:11,9,11/27/2020 13:05
5fc0d0cb9de5cadc7a769d08,80157,108,29,1,7,11/27/2020 11:11,11/27/2020 11:11,10,11/27/2020 13:05
5fc0d15e9de5cadc7a769d09,81150,375,29,1,7,11/27/2020 11:13,11/27/2020 11:13,11,11/27/2020 13:05
5fc0d1619de5cadc7a769d0a,81249,638,29,1,7,11/27/2020 11:13,11/27/2020 11:13,12,11/27/2020 13:05
5fc0d1e39de5cadc7a769d0b,80219,423,31,1,1,11/27/2020 11:16,11/27/2020 11:16,3,11/27/2020 12:52
5fc0d43e9de5cadc7a769d0c,55926,374,31,1,1,11/27/2020 11:26,11/27/2020 11:26,4,11/27/2020 13:05
5fc0d4dc9de5cadc7a769d0f,80174,381,43,1,7,11/27/2020 11:28,11/27/2020 11:28,13,11/27/2020 13:05
5fc0d4eb9de5cadc7a769d10,82293,297,43,1,7,11/27/2020 11:28,11/27/2020 11:28,14,11/27/2020 12:59
5fc0d4ee9de5cadc7a769d11,80375,278,43,1,7,11/27/2020 11:29,11/27/2020 11:29,15,11/27/2020 13:05
5fc0d5029de5cadc7a769d12,80371,571,43,1,7,11/27/2020 11:29,11/27/2020 11:29,16,11/27/2020 13:05
5fc0d5139de5cadc7a769d13,82835,287,43,1,7,11/27/2020 11:29,11/27/2020 11:29,17,11/27/2020 13:05
5fc0d5269de5cadc7a769d14,80984,286,43,1,7,11/27/2020 11:29,11/27/2020 11:29,18,11/27/2020 13:05
5fc0d52a9de5cadc7a769d15,81161,288,43,1,7,11/27/2020 11:30,11/27/2020 11:30,19,11/27/2020 13:05
5fc0d5449de5cadc7a769d16,80978,291,43,1,7,11/27/2020 11:30,11/27/2020 11:30,20,11/27/2020 13:05
5fc0d5689de5cadc7a769d17,80646,382,43,1,7,11/27/2020 11:31,11/27/2020 11:31,21,11/27/2020 13:05
5fc0f9249de5cadc7a769d33,80618,247,45,4,9,11/27/2020 14:03,11/27/2020 14:03,1,11/27/2020 19:05
5fc0f9299de5cadc7a769d34,78905,248,45,4,9,11/27/2020 14:03,11/27/2020 14:03,2,11/27/2020 19:05
5fc0f92c9de5cadc7a769d35,80711,443,45,4,9,11/27/2020 14:03,11/27/2020 14:03,3,11/27/2020 19:05
5fc0f9399de5cadc7a769d36,81052,208,45,4,9,11/27/2020 14:03,11/27/2020 14:03,4,11/27/2020 19:05
5fc0f93d9de5cadc7a769d37,80110,215,45,4,9,11/27/2020 14:03,11/27/2020 14:03,5,11/27/2020 19:05
5fc0f9409de5cadc7a769d38,81165,209,45,4,9,11/27/2020 14:04,11/27/2020 14:04,6,11/27/2020 16:07
5fc0f94d9de5cadc7a769d39,81028,444,45,4,9,11/27/2020 14:04,11/27/2020 14:04,7,11/27/2020 16:21
5fc0f9579de5cadc7a769d3a,81420,216,45,4,9,11/27/2020 14:04,11/27/2020 14:04,8,11/27/2020 19:05
5fc0f95a9de5cadc7a769d3b,78970,249,45,4,9,11/27/2020 14:04,11/27/2020 14:04,9,11/27/2020 19:05
5fc0f97f9de5cadc7a769d3c,81137,219,45,4,9,11/27/2020 14:05,11/27/2020 14:05,10,11/27/2020 16:20
5fc0f9849de5cadc7a769d3d,80472,228,45,4,9,11/27/2020 14:05,11/27/2020 14:05,11,11/27/2020 19:05
5fc0f9879de5cadc7a769d3e,74378,631,55,1,12,11/27/2020 14:05,11/27/2020 14:05,1,11/27/2020 18:51
5fc0f9889de5cadc7a769d3f,80389,225,45,4,9,11/27/2020 14:05,11/27/2020 14:05,12,11/27/2020 16:24
5fc0f9b09de5cadc7a769d40,81238,229,45,4,9,11/27/2020 14:05,11/27/2020 14:05,13,11/27/2020 16:12
5fc0f9db9de5cadc7a769d41,441,720,45,4,9,11/27/2020 14:06,11/27/2020 14:06,14,11/27/2020 19:05
5fc0f9df9de5cadc7a769d42,81315,233,45,4,9,11/27/2020 14:06,11/27/2020 14:06,15,11/27/2020 19:05
5fc0f9e29de5cadc7a769d43,81388,246,45,4,9,11/27/2020 14:06,11/27/2020 14:06,16,11/27/2020 19:05
5fc0f9e69de5cadc7a769d44,554,212,45,4,9,11/27/2020 14:06,11/27/2020 14:06,17,11/27/2020 19:05
5fc0f9fb9de5cadc7a769d45,443,207,45,4,9,11/27/2020 14:07,11/27/2020 14:07,18,11/27/2020 19:05
5fc0fb819de5cadc7a769d48,83013,592,22,2,4,11/27/2020 14:13,11/27/2020 14:13,1,11/27/2020 19:05
5fc0fd369de5cadc7a769d4a,80681,238,45,4,9,11/27/2020 14:20,11/27/2020 14:20,19,11/27/2020 17:03
5fc0fd3b9de5cadc7a769d4b,81847,243,45,4,9,11/27/2020 14:21,11/27/2020 14:21,20,11/27/2020 19:05
5fc0fd3f9de5cadc7a769d4c,80272,244,45,4,9,11/27/2020 14:21,11/27/2020 14:21,21,11/27/2020 16:21
5fc107759de5cadc7a769d59,81231,95,9,2,4,11/27/2020 15:04,11/27/2020 15:04,1,11/27/2020 19:05
5fc107779de5cadc7a769d5a,80767,113,9,2,4,11/27/2020 15:04,11/27/2020 15:04,2,11/27/2020 17:03
5fc107819de5cadc7a769d5b,81456,385,9,2,4,11/27/2020 15:04,11/27/2020 15:04,3,11/27/2020 17:04
5fc122e39de5cadc7a769d62,81400,103,9,2,4,11/27/2020 17:01,11/27/2020 17:01,4,11/27/2020 19:05
5fc122e59de5cadc7a769d63,81564,104,9,2,4,11/27/2020 17:01,11/27/2020 17:01,5,11/27/2020 18:58
5fc126079de5cadc7a769d64,81076,125,9,2,4,11/27/2020 17:15,11/27/2020 17:15,6,11/27/2020 19:05
5fc49b5bf4d5216c0f6cf0ef,81974,5,1,1,1,11/30/2020 8:12,11/30/2020 8:12,1,11/30/2020 13:05
5fc49c80f4d5216c0f6cf0f0,81098,2,1,1,1,11/30/2020 8:17,11/30/2020 8:17,2,11/30/2020 8:17
5fc49cadf4d5216c0f6cf0f1,81098,2,1,1,1,11/30/2020 8:18,11/30/2020 8:18,3,11/30/2020 13:05
5fc49d47f4d5216c0f6cf0f8,81613,7,1,1,1,11/30/2020 8:20,11/30/2020 8:20,4,11/30/2020 13:02
5fc49f64f4d5216c0f6cf0f9,80775,518,1,1,1,11/30/2020 8:29,11/30/2020 8:29,5,11/30/2020 13:05
5fc49ff4f4d5216c0f6cf0fa,80492,4,1,1,1,11/30/2020 8:32,11/30/2020 8:32,6,11/30/2020 13:05
5fc4a0baf4d5216c0f6cf110,80560,11,3,1,3,11/30/2020 8:35,11/30/2020 8:35,1,11/30/2020 13:05
5fc4a0cff4d5216c0f6cf111,81996,554,3,1,3,11/30/2020 8:35,11/30/2020 8:35,2,11/30/2020 13:05
5fc4a14af4d5216c0f6cf112,65392,519,21,1,1,11/30/2020 8:37,11/30/2020 8:37,1,11/30/2020 12:49
5fc4a14ef4d5216c0f6cf113,80219,423,1,1,1,11/30/2020 8:37,11/30/2020 8:37,7,11/30/2020 8:38
5fc4a1b8f4d5216c0f6cf114,80219,423,31,1,1,11/30/2020 8:39,11/30/2020 8:39,1,11/30/2020 8:39
5fc4a22cf4d5216c0f6cf115,77587,12,3,1,3,11/30/2020 8:41,11/30/2020 8:41,3,11/30/2020 13:05
5fc4a282f4d5216c0f6cf116,511,35,5,1,3,11/30/2020 8:42,11/30/2020 8:42,1,11/30/2020 13:05
5fc4a2ddf4d5216c0f6cf117,81929,1,1,1,1,11/30/2020 8:44,11/30/2020 8:44,8,11/30/2020 13:05
5fc4a31ef4d5216c0f6cf118,80512,323,1,1,1,11/30/2020 8:45,11/30/2020 8:45,9,11/30/2020 13:05
5fc4a360f4d5216c0f6cf119,80474,18,1,1,1,11/30/2020 8:46,11/30/2020 8:46,10,11/30/2020 13:05
5fc4a361f4d5216c0f6cf11a,81089,38,1,1,1,11/30/2020 8:46,11/30/2020 8:46,11,11/30/2020 13:05
5fc4a392f4d5216c0f6cf11b,80924,296,1,1,1,11/30/2020 8:47,11/30/2020 8:47,12,11/30/2020 13:05
5fc4a398f4d5216c0f6cf11e,81163,23,1,1,1,11/30/2020 8:47,11/30/2020 8:47,13,11/30/2020 12:47
5fc4a3a8f4d5216c0f6cf11f,82151,322,1,1,1,11/30/2020 8:47,11/30/2020 8:47,14,11/30/2020 13:05
5fc4a3b4f4d5216c0f6cf120,80219,423,1,1,1,11/30/2020 8:48,11/30/2020 8:48,15,11/30/2020 11:06
5fc4a405f4d5216c0f6cf121,80425,31,1,1,5,11/30/2020 8:49,11/30/2020 8:49,1,11/30/2020 11:00
5fc4a416f4d5216c0f6cf122,80486,32,1,1,5,11/30/2020 8:49,11/30/2020 8:49,2,11/30/2020 13:05
5fc4a422f4d5216c0f6cf123,80988,267,1,1,1,11/30/2020 8:49,11/30/2020 8:49,16,11/30/2020 13:05
5fc4a440f4d5216c0f6cf124,81288,321,1,1,1,11/30/2020 8:50,11/30/2020 8:50,17,11/30/2020 13:05
5fc4a473f4d5216c0f6cf125,80244,633,1,1,1,11/30/2020 8:51,11/30/2020 8:51,18,11/30/2020 13:05
5fc4a47af4d5216c0f6cf126,80242,632,1,1,1,11/30/2020 8:51,11/30/2020 8:51,19,11/30/2020 13:05
5fc4a480f4d5216c0f6cf127,80436,6,1,1,1,11/30/2020 8:51,11/30/2020 8:51,20,11/30/2020 13:05
5fc4a49ff4d5216c0f6cf128,80710,721,1,1,1,11/30/2020 8:51,11/30/2020 8:51,21,11/30/2020 11:17
5fc4a4a9f4d5216c0f6cf129,81294,327,1,1,1,11/30/2020 8:52,11/30/2020 8:52,22,11/30/2020 13:05
5fc4a4abf4d5216c0f6cf12a,81011,14,1,1,1,11/30/2020 8:52,11/30/2020 8:52,23,11/30/2020 13:05
5fc4a4aef4d5216c0f6cf12b,80251,15,1,1,1,11/30/2020 8:52,11/30/2020 8:52,24,11/30/2020 12:47
5fc4a4cef4d5216c0f6cf12c,81375,722,1,1,1,11/30/2020 8:52,11/30/2020 8:52,25,11/30/2020 13:05
5fc4a4d7f4d5216c0f6cf12d,64952,521,21,1,1,11/30/2020 8:52,11/30/2020 8:52,2,11/30/2020 13:05
5fc4a4def4d5216c0f6cf12e,81081,21,1,1,1,11/30/2020 8:53,11/30/2020 8:53,26,11/30/2020 13:05
5fc4a4f3f4d5216c0f6cf12f,80847,17,1,1,1,11/30/2020 8:53,11/30/2020 8:53,27,11/30/2020 13:05
5fc4a4fbf4d5216c0f6cf130,81123,324,1,1,1,11/30/2020 8:53,11/30/2020 8:53,28,11/30/2020 12:48
5fc4a509f4d5216c0f6cf131,80458,16,1,1,1,11/30/2020 8:53,11/30/2020 8:53,29,11/30/2020 13:05
5fc4a555f4d5216c0f6cf132,81682,20,1,1,1,11/30/2020 8:55,11/30/2020 8:55,30,11/30/2020 13:05
5fc4a598f4d5216c0f6cf133,81986,343,1,1,5,11/30/2020 8:56,11/30/2020 8:56,3,11/30/2020 11:00
5fc4a59ff4d5216c0f6cf134,80996,97,1,1,5,11/30/2020 8:56,11/30/2020 8:56,4,11/30/2020 11:01
5fc4a5a5f4d5216c0f6cf135,80995,98,1,1,5,11/30/2020 8:56,11/30/2020 8:56,5,11/30/2020 10:59
5fc4a5baf4d5216c0f6cf136,81034,8,1,1,1,11/30/2020 8:56,11/30/2020 8:56,31,11/30/2020 13:05
5fc4a5bef4d5216c0f6cf137,81033,9,1,1,1,11/30/2020 8:56,11/30/2020 8:56,32,11/30/2020 13:05
5fc4a5d1f4d5216c0f6cf138,81177,647,1,1,1,11/30/2020 8:57,11/30/2020 8:57,33,11/30/2020 13:05
5fc4a5f6f4d5216c0f6cf139,77666,331,1,1,1,11/30/2020 8:57,11/30/2020 8:57,34,11/30/2020 12:47
5fc4a601f4d5216c0f6cf13a,80157,108,7,1,7,11/30/2020 8:57,11/30/2020 8:57,1,11/30/2020 13:05
5fc4a609f4d5216c0f6cf13b,994,41,7,1,7,11/30/2020 8:58,11/30/2020 8:58,2,11/30/2020 13:05
5fc4a61ff4d5216c0f6cf13c,80716,10,1,1,1,11/30/2020 8:58,11/30/2020 8:58,35,11/30/2020 13:05
5fc4a624f4d5216c0f6cf13d,81012,22,1,1,1,11/30/2020 8:58,11/30/2020 8:58,36,11/30/2020 13:05
5fc4a662f4d5216c0f6cf13e,558,87,3,1,3,11/30/2020 8:59,11/30/2020 8:59,4,11/30/2020 13:05
5fc4a66af4d5216c0f6cf13f,80887,71,3,1,3,11/30/2020 8:59,11/30/2020 8:59,5,11/30/2020 13:05
5fc4a66df4d5216c0f6cf140,81851,86,3,1,3,11/30/2020 8:59,11/30/2020 8:59,6,11/30/2020 13:05
5fc4a68df4d5216c0f6cf141,81811,85,1,1,5,11/30/2020 9:00,11/30/2020 9:00,6,11/30/2020 11:09
5fc4a692f4d5216c0f6cf142,81237,81,1,1,5,11/30/2020 9:00,11/30/2020 9:00,7,11/30/2020 11:00
5fc4a698f4d5216c0f6cf143,81968,82,1,1,5,11/30/2020 9:00,11/30/2020 9:00,8,11/30/2020 11:01
5fc4a69af4d5216c0f6cf144,80427,69,1,1,5,11/30/2020 9:00,11/30/2020 9:00,9,11/30/2020 11:00
5fc4a6a3f4d5216c0f6cf145,81149,70,1,1,5,11/30/2020 9:00,11/30/2020 9:00,10,11/30/2020 11:03
5fc4a6a4f4d5216c0f6cf146,80962,319,9,2,4,11/30/2020 9:00,11/30/2020 9:00,1,11/30/2020 13:05
5fc4a6aaf4d5216c0f6cf147,80799,83,1,1,5,11/30/2020 9:00,11/30/2020 9:00,11,11/30/2020 11:00
5fc4a6aff4d5216c0f6cf148,80462,84,1,1,5,11/30/2020 9:00,11/30/2020 9:00,12,11/30/2020 11:10
5fc4a6c8f4d5216c0f6cf149,72988,723,55,1,12,11/30/2020 9:01,11/30/2020 9:01,1,11/30/2020 13:05
5fc4a6cbf4d5216c0f6cf14a,81464,120,9,2,4,11/30/2020 9:01,11/30/2020 9:01,2,11/30/2020 12:56
5fc4a6f5f4d5216c0f6cf14b,80315,524,19,1,5,11/30/2020 9:01,11/30/2020 9:01,1,11/30/2020 11:23
5fc4a71bf4d5216c0f6cf14c,81973,202,19,1,5,11/30/2020 9:02,11/30/2020 9:02,2,11/30/2020 11:34
5fc4a71bf4d5216c0f6cf14d,80504,40,7,1,7,11/30/2020 9:02,11/30/2020 9:02,3,11/30/2020 13:05
5fc4a71ef4d5216c0f6cf14e,81216,47,3,1,3,11/30/2020 9:02,11/30/2020 9:02,7,11/30/2020 12:52
5fc4a723f4d5216c0f6cf14f,81490,49,3,1,3,11/30/2020 9:02,11/30/2020 9:02,8,11/30/2020 10:51
5fc4a725f4d5216c0f6cf150,80173,106,7,1,7,11/30/2020 9:02,11/30/2020 9:02,4,11/30/2020 13:05
5fc4a72ef4d5216c0f6cf151,80384,111,5,1,3,11/30/2020 9:02,11/30/2020 9:02,2,11/30/2020 13:05
5fc4a73cf4d5216c0f6cf152,68588,174,14,1,5,11/30/2020 9:03,11/30/2020 9:03,1,11/30/2020 10:57
5fc4a73df4d5216c0f6cf153,81280,273,1,1,1,11/30/2020 9:03,11/30/2020 9:03,37,11/30/2020 13:05
5fc4a742f4d5216c0f6cf154,81179,177,14,1,5,11/30/2020 9:03,11/30/2020 9:03,2,11/30/2020 10:57
5fc4a743f4d5216c0f6cf155,73412,622,54,1,12,11/30/2020 9:03,11/30/2020 9:03,1,11/30/2020 13:05
5fc4a745f4d5216c0f6cf156,81532,384,14,1,5,11/30/2020 9:03,11/30/2020 9:03,3,11/30/2020 10:26
5fc4a74ef4d5216c0f6cf157,80880,178,14,1,5,11/30/2020 9:03,11/30/2020 9:03,4,11/30/2020 10:57
5fc4a762f4d5216c0f6cf158,81632,483,9,2,4,11/30/2020 9:03,11/30/2020 9:03,3,11/30/2020 13:05
5fc4a76af4d5216c0f6cf159,80648,77,1,1,5,11/30/2020 9:03,11/30/2020 9:03,13,11/30/2020 11:21
5fc4a775f4d5216c0f6cf15a,81154,76,1,1,5,11/30/2020 9:04,11/30/2020 9:04,14,11/30/2020 11:23
5fc4a78af4d5216c0f6cf15b,80936,561,1,1,1,11/30/2020 9:04,11/30/2020 9:04,38,11/30/2020 13:05
5fc4a78cf4d5216c0f6cf15c,81279,317,5,1,3,11/30/2020 9:04,11/30/2020 9:04,3,11/30/2020 13:05
5fc4a78cf4d5216c0f6cf15d,80833,523,7,1,7,11/30/2020 9:04,11/30/2020 9:04,5,11/30/2020 13:05
5fc4a790f4d5216c0f6cf15e,80549,530,5,1,3,11/30/2020 9:04,11/30/2020 9:04,4,11/30/2020 13:05
5fc4a79ef4d5216c0f6cf15f,77513,563,7,1,7,11/30/2020 9:04,11/30/2020 9:04,6,11/30/2020 13:05
5fc4a7a5f4d5216c0f6cf160,81109,329,1,1,1,11/30/2020 9:04,11/30/2020 9:04,39,11/30/2020 13:05
5fc4a7a6f4d5216c0f6cf161,81925,55,7,1,7,11/30/2020 9:04,11/30/2020 9:04,7,11/30/2020 13:05
5fc4a7abf4d5216c0f6cf162,80802,341,7,1,7,11/30/2020 9:04,11/30/2020 9:04,8,11/30/2020 13:05
5fc4a7aff4d5216c0f6cf163,223,635,7,1,7,11/30/2020 9:05,11/30/2020 9:05,9,11/30/2020 13:05
5fc4a7c3f4d5216c0f6cf164,82289,591,9,2,4,11/30/2020 9:05,11/30/2020 9:05,4,11/30/2020 13:05
5fc4a7ccf4d5216c0f6cf165,81948,51,1,1,1,11/30/2020 9:05,11/30/2020 9:05,40,11/30/2020 13:05
5fc4a7e9f4d5216c0f6cf166,80674,79,1,1,1,11/30/2020 9:06,11/30/2020 9:06,41,11/30/2020 13:05
5fc4a7f1f4d5216c0f6cf167,81479,45,7,1,7,11/30/2020 9:06,11/30/2020 9:06,10,11/30/2020 13:05
5fc4a800f4d5216c0f6cf168,80975,256,1,1,5,11/30/2020 9:06,11/30/2020 9:06,15,11/30/2020 13:05
5fc4a802f4d5216c0f6cf169,80805,46,7,1,7,11/30/2020 9:06,11/30/2020 9:06,11,11/30/2020 13:05
5fc4a804f4d5216c0f6cf16a,80377,395,1,1,5,11/30/2020 9:06,11/30/2020 9:06,16,11/30/2020 11:02
5fc4a806f4d5216c0f6cf16b,81019,48,7,1,7,11/30/2020 9:06,11/30/2020 9:06,12,11/30/2020 13:05
5fc4a809f4d5216c0f6cf16c,81249,638,7,1,7,11/30/2020 9:06,11/30/2020 9:06,13,11/30/2020 13:05
5fc4a80df4d5216c0f6cf16d,80232,43,7,1,7,11/30/2020 9:06,11/30/2020 9:06,14,11/30/2020 13:05
5fc4a812f4d5216c0f6cf16e,333,50,7,1,7,11/30/2020 9:06,11/30/2020 9:06,15,11/30/2020 13:05
5fc4a818f4d5216c0f6cf16f,81306,110,7,1,7,11/30/2020 9:06,11/30/2020 9:06,16,11/30/2020 13:05
5fc4a81ef4d5216c0f6cf170,114,58,3,1,3,11/30/2020 9:06,11/30/2020 9:06,9,11/30/2020 13:05
5fc4a823f4d5216c0f6cf171,80419,119,5,1,3,11/30/2020 9:06,11/30/2020 9:06,5,11/30/2020 12:54
5fc4a828f4d5216c0f6cf172,80334,66,9,2,4,11/30/2020 9:07,11/30/2020 9:07,5,11/30/2020 13:05
